state,date,observation,location,as_of,target
TX,2025-05-31,269,48,2025-06-10,wk inc covid hosp
US,2024-11-09,7841,US,2025-06-10,wk inc covid hosp
US,2024-11-16,7716,US,2025-06-10,wk inc covid hosp
US,2024-11-23,7853,US,2025-06-10,wk inc covid hosp
US,2024-11-30,7713,US,2025-06-10,wk inc covid hosp
US,2024-12-07,8916,US,2025-06-10,wk inc covid hosp
US,2024-12-14,9917,US,2025-06-10,wk inc covid hosp
US,2024-12-21,10984,US,2025-06-10,wk inc covid hosp
US,2024-12-28,14221,US,2025-06-10,wk inc covid hosp
US,2025-01-04,18542,US,2025-06-10,wk inc covid hosp
US,2025-01-11,15279,US,2025-06-10,wk inc covid hosp
US,2025-01-18,14012,US,2025-06-10,wk inc covid hosp
US,2025-01-25,12721,US,2025-06-10,wk inc covid hosp
US,2025-02-01,13171,US,2025-06-10,wk inc covid hosp
US,2025-02-08,12911,US,2025-06-10,wk inc covid hosp
US,2025-02-15,11535,US,2025-06-10,wk inc covid hosp
US,2025-02-22,10330,US,2025-06-10,wk inc covid hosp
US,2025-03-01,10102,US,2025-06-10,wk inc covid hosp
US,2025-03-08,9493,US,2025-06-10,wk inc covid hosp
US,2025-03-15,8928,US,2025-06-10,wk inc covid hosp
US,2025-03-22,8348,US,2025-06-10,wk inc covid hosp
US,2025-03-29,7755,US,2025-06-10,wk inc covid hosp
US,2025-04-05,6770,US,2025-06-10,wk inc covid hosp
US,2025-04-12,5986,US,2025-06-10,wk inc covid hosp
US,2025-04-19,5740,US,2025-06-10,wk inc covid hosp
US,2025-04-26,5397,US,2025-06-10,wk inc covid hosp
US,2025-05-03,4595,US,2025-06-10,wk inc covid hosp
US,2025-05-10,4039,US,2025-06-10,wk inc covid hosp
US,2025-05-17,3774,US,2025-06-10,wk inc covid hosp
US,2025-05-24,3545,US,2025-06-10,wk inc covid hosp
US,2025-05-31,3413,US,2025-06-10,wk inc covid hosp
UT,2024-11-09,43,49,2025-06-10,wk inc covid hosp
UT,2024-11-16,47,49,2025-06-10,wk inc covid hosp
UT,2024-11-23,64,49,2025-06-10,wk inc covid hosp
UT,2024-11-30,59,49,2025-06-10,wk inc covid hosp
UT,2024-12-07,62,49,2025-06-10,wk inc covid hosp
UT,2024-12-14,55,49,2025-06-10,wk inc covid hosp
UT,2024-12-21,65,49,2025-06-10,wk inc covid hosp
UT,2024-12-28,97,49,2025-06-10,wk inc covid hosp
UT,2025-01-04,96,49,2025-06-10,wk inc covid hosp
UT,2025-01-11,71,49,2025-06-10,wk inc covid hosp
UT,2025-01-18,52,49,2025-06-10,wk inc covid hosp
UT,2025-01-25,49,49,2025-06-10,wk inc covid hosp
UT,2025-02-01,48,49,2025-06-10,wk inc covid hosp
UT,2025-02-08,45,49,2025-06-10,wk inc covid hosp
UT,2025-02-15,39,49,2025-06-10,wk inc covid hosp
UT,2025-02-22,60,49,2025-06-10,wk inc covid hosp
UT,2025-03-01,47,49,2025-06-10,wk inc covid hosp
UT,2025-03-08,58,49,2025-06-10,wk inc covid hosp
UT,2025-03-15,41,49,2025-06-10,wk inc covid hosp
UT,2025-03-22,31,49,2025-06-10,wk inc covid hosp
UT,2025-03-29,46,49,2025-06-10,wk inc covid hosp
UT,2025-04-05,20,49,2025-06-10,wk inc covid hosp
UT,2025-04-12,37,49,2025-06-10,wk inc covid hosp
UT,2025-04-19,20,49,2025-06-10,wk inc covid hosp
UT,2025-04-26,26,49,2025-06-10,wk inc covid hosp
UT,2025-05-03,25,49,2025-06-10,wk inc covid hosp
UT,2025-05-10,20,49,2025-06-10,wk inc covid hosp
UT,2025-05-17,22,49,2025-06-10,wk inc covid hosp
UT,2025-05-24,16,49,2025-06-10,wk inc covid hosp
UT,2025-05-31,22,49,2025-06-10,wk inc covid hosp
VA,2024-11-09,126,51,2025-06-10,wk inc covid hosp
VA,2024-11-16,104,51,2025-06-10,wk inc covid hosp
VA,2024-11-23,120,51,2025-06-10,wk inc covid hosp
VA,2024-11-30,107,51,2025-06-10,wk inc covid hosp
VA,2024-12-07,134,51,2025-06-10,wk inc covid hosp
VA,2024-12-14,185,51,2025-06-10,wk inc covid hosp
VA,2024-12-21,198,51,2025-06-10,wk inc covid hosp
VA,2024-12-28,297,51,2025-06-10,wk inc covid hosp
VA,2025-01-04,445,51,2025-06-10,wk inc covid hosp
VA,2025-01-11,300,51,2025-06-10,wk inc covid hosp
VA,2025-01-18,280,51,2025-06-10,wk inc covid hosp
VA,2025-01-25,239,51,2025-06-10,wk inc covid hosp
VA,2025-02-01,317,51,2025-06-10,wk inc covid hosp
VA,2025-02-08,316,51,2025-06-10,wk inc covid hosp
VA,2025-02-15,264,51,2025-06-10,wk inc covid hosp
VA,2025-02-22,227,51,2025-06-10,wk inc covid hosp
VA,2025-03-01,269,51,2025-06-10,wk inc covid hosp
VA,2025-03-08,246,51,2025-06-10,wk inc covid hosp
VA,2025-03-15,217,51,2025-06-10,wk inc covid hosp
VA,2025-03-22,188,51,2025-06-10,wk inc covid hosp
VA,2025-03-29,181,51,2025-06-10,wk inc covid hosp
VA,2025-04-05,165,51,2025-06-10,wk inc covid hosp
VA,2025-04-12,136,51,2025-06-10,wk inc covid hosp
VA,2025-04-19,118,51,2025-06-10,wk inc covid hosp
VA,2025-04-26,105,51,2025-06-10,wk inc covid hosp
VA,2025-05-03,77,51,2025-06-10,wk inc covid hosp
VA,2025-05-10,62,51,2025-06-10,wk inc covid hosp
VA,2025-05-17,56,51,2025-06-10,wk inc covid hosp
VA,2025-05-24,37,51,2025-06-10,wk inc covid hosp
VA,2025-05-31,46,51,2025-06-10,wk inc covid hosp
VT,2024-11-09,23,50,2025-06-10,wk inc covid hosp
VT,2024-11-16,11,50,2025-06-10,wk inc covid hosp
VT,2024-11-23,21,50,2025-06-10,wk inc covid hosp
VT,2024-11-30,12,50,2025-06-10,wk inc covid hosp
VT,2024-12-07,20,50,2025-06-10,wk inc covid hosp
VT,2024-12-14,16,50,2025-06-10,wk inc covid hosp
VT,2024-12-21,10,50,2025-06-10,wk inc covid hosp
VT,2024-12-28,33,50,2025-06-10,wk inc covid hosp
VT,2025-01-04,34,50,2025-06-10,wk inc covid hosp
VT,2025-01-11,35,50,2025-06-10,wk inc covid hosp
VT,2025-01-18,33,50,2025-06-10,wk inc covid hosp
VT,2025-01-25,33,50,2025-06-10,wk inc covid hosp
VT,2025-02-01,30,50,2025-06-10,wk inc covid hosp
VT,2025-02-08,30,50,2025-06-10,wk inc covid hosp
VT,2025-02-15,22,50,2025-06-10,wk inc covid hosp
VT,2025-02-22,15,50,2025-06-10,wk inc covid hosp
VT,2025-03-01,11,50,2025-06-10,wk inc covid hosp
VT,2025-03-08,17,50,2025-06-10,wk inc covid hosp
VT,2025-03-15,10,50,2025-06-10,wk inc covid hosp
VT,2025-03-22,14,50,2025-06-10,wk inc covid hosp
VT,2025-03-29,3,50,2025-06-10,wk inc covid hosp
VT,2025-04-05,6,50,2025-06-10,wk inc covid hosp
VT,2025-04-12,11,50,2025-06-10,wk inc covid hosp
VT,2025-04-19,10,50,2025-06-10,wk inc covid hosp
VT,2025-04-26,6,50,2025-06-10,wk inc covid hosp
VT,2025-05-03,8,50,2025-06-10,wk inc covid hosp
VT,2025-05-10,4,50,2025-06-10,wk inc covid hosp
VT,2025-05-17,7,50,2025-06-10,wk inc covid hosp
VT,2025-05-24,11,50,2025-06-10,wk inc covid hosp
VT,2025-05-31,1,50,2025-06-10,wk inc covid hosp
WA,2024-11-09,69,53,2025-06-10,wk inc covid hosp
WA,2024-11-16,60,53,2025-06-10,wk inc covid hosp
WA,2024-11-23,59,53,2025-06-10,wk inc covid hosp
WA,2024-11-30,60,53,2025-06-10,wk inc covid hosp
WA,2024-12-07,45,53,2025-06-10,wk inc covid hosp
WA,2024-12-14,60,53,2025-06-10,wk inc covid hosp
WA,2024-12-21,73,53,2025-06-10,wk inc covid hosp
WA,2024-12-28,91,53,2025-06-10,wk inc covid hosp
WA,2025-01-04,118,53,2025-06-10,wk inc covid hosp
WA,2025-01-11,92,53,2025-06-10,wk inc covid hosp
WA,2025-01-18,64,53,2025-06-10,wk inc covid hosp
WA,2025-01-25,81,53,2025-06-10,wk inc covid hosp
WA,2025-02-01,102,53,2025-06-10,wk inc covid hosp
WA,2025-02-08,127,53,2025-06-10,wk inc covid hosp
WA,2025-02-15,115,53,2025-06-10,wk inc covid hosp
WA,2025-02-22,151,53,2025-06-10,wk inc covid hosp
WA,2025-03-01,92,53,2025-06-10,wk inc covid hosp
WA,2025-03-08,59,53,2025-06-10,wk inc covid hosp
WA,2025-03-15,68,53,2025-06-10,wk inc covid hosp
WA,2025-03-22,66,53,2025-06-10,wk inc covid hosp
WA,2025-03-29,72,53,2025-06-10,wk inc covid hosp
WA,2025-04-05,47,53,2025-06-10,wk inc covid hosp
WA,2025-04-12,55,53,2025-06-10,wk inc covid hosp
WA,2025-04-19,57,53,2025-06-10,wk inc covid hosp
WA,2025-04-26,71,53,2025-06-10,wk inc covid hosp
WA,2025-05-03,53,53,2025-06-10,wk inc covid hosp
WA,2025-05-10,66,53,2025-06-10,wk inc covid hosp
WA,2025-05-17,65,53,2025-06-10,wk inc covid hosp
WA,2025-05-24,60,53,2025-06-10,wk inc covid hosp
WA,2025-05-31,61,53,2025-06-10,wk inc covid hosp
WI,2024-11-09,158,55,2025-06-10,wk inc covid hosp
WI,2024-11-16,149,55,2025-06-10,wk inc covid hosp
WI,2024-11-23,152,55,2025-06-10,wk inc covid hosp
WI,2024-11-30,136,55,2025-06-10,wk inc covid hosp
WI,2024-12-07,192,55,2025-06-10,wk inc covid hosp
WI,2024-12-14,231,55,2025-06-10,wk inc covid hosp
WI,2024-12-21,295,55,2025-06-10,wk inc covid hosp
WI,2024-12-28,406,55,2025-06-10,wk inc covid hosp
WI,2025-01-04,522,55,2025-06-10,wk inc covid hosp
WI,2025-01-11,403,55,2025-06-10,wk inc covid hosp
WI,2025-01-18,414,55,2025-06-10,wk inc covid hosp
WI,2025-01-25,361,55,2025-06-10,wk inc covid hosp
WI,2025-02-01,309,55,2025-06-10,wk inc covid hosp
WI,2025-02-08,338,55,2025-06-10,wk inc covid hosp
WI,2025-02-15,262,55,2025-06-10,wk inc covid hosp
WI,2025-02-22,225,55,2025-06-10,wk inc covid hosp
WI,2025-03-01,192,55,2025-06-10,wk inc covid hosp
WI,2025-03-08,165,55,2025-06-10,wk inc covid hosp
WI,2025-03-15,146,55,2025-06-10,wk inc covid hosp
WI,2025-03-22,140,55,2025-06-10,wk inc covid hosp
WI,2025-03-29,112,55,2025-06-10,wk inc covid hosp
WI,2025-04-05,113,55,2025-06-10,wk inc covid hosp
WI,2025-04-12,91,55,2025-06-10,wk inc covid hosp
WI,2025-04-19,92,55,2025-06-10,wk inc covid hosp
WI,2025-04-26,83,55,2025-06-10,wk inc covid hosp
WI,2025-05-03,64,55,2025-06-10,wk inc covid hosp
WI,2025-05-10,61,55,2025-06-10,wk inc covid hosp
WI,2025-05-17,50,55,2025-06-10,wk inc covid hosp
WI,2025-05-24,34,55,2025-06-10,wk inc covid hosp
WI,2025-05-31,36,55,2025-06-10,wk inc covid hosp
WV,2024-11-09,62,54,2025-06-10,wk inc covid hosp
WV,2024-11-16,64,54,2025-06-10,wk inc covid hosp
WV,2024-11-23,146,54,2025-06-10,wk inc covid hosp
WV,2024-11-30,147,54,2025-06-10,wk inc covid hosp
WV,2024-12-07,92,54,2025-06-10,wk inc covid hosp
WV,2024-12-14,156,54,2025-06-10,wk inc covid hosp
WV,2024-12-21,102,54,2025-06-10,wk inc covid hosp
WV,2024-12-28,143,54,2025-06-10,wk inc covid hosp
WV,2025-01-04,181,54,2025-06-10,wk inc covid hosp
WV,2025-01-11,141,54,2025-06-10,wk inc covid hosp
WV,2025-01-18,143,54,2025-06-10,wk inc covid hosp
WV,2025-01-25,111,54,2025-06-10,wk inc covid hosp
WV,2025-02-01,91,54,2025-06-10,wk inc covid hosp
WV,2025-02-08,114,54,2025-06-10,wk inc covid hosp
WV,2025-02-15,124,54,2025-06-10,wk inc covid hosp
WV,2025-02-22,109,54,2025-06-10,wk inc covid hosp
WV,2025-03-01,104,54,2025-06-10,wk inc covid hosp
WV,2025-03-08,91,54,2025-06-10,wk inc covid hosp
WV,2025-03-15,61,54,2025-06-10,wk inc covid hosp
WV,2025-03-22,63,54,2025-06-10,wk inc covid hosp
WV,2025-03-29,59,54,2025-06-10,wk inc covid hosp
WV,2025-04-05,49,54,2025-06-10,wk inc covid hosp
WV,2025-04-12,32,54,2025-06-10,wk inc covid hosp
WV,2025-04-19,27,54,2025-06-10,wk inc covid hosp
WV,2025-04-26,40,54,2025-06-10,wk inc covid hosp
WV,2025-05-03,19,54,2025-06-10,wk inc covid hosp
WV,2025-05-10,19,54,2025-06-10,wk inc covid hosp
WV,2025-05-17,11,54,2025-06-10,wk inc covid hosp
WV,2025-05-24,17,54,2025-06-10,wk inc covid hosp
WV,2025-05-31,11,54,2025-06-10,wk inc covid hosp
WY,2024-11-09,61,56,2025-06-10,wk inc covid hosp
WY,2024-11-16,47,56,2025-06-10,wk inc covid hosp
WY,2024-11-23,28,56,2025-06-10,wk inc covid hosp
WY,2024-11-30,45,56,2025-06-10,wk inc covid hosp
WY,2024-12-07,40,56,2025-06-10,wk inc covid hosp
WY,2024-12-14,53,56,2025-06-10,wk inc covid hosp
WY,2024-12-21,33,56,2025-06-10,wk inc covid hosp
WY,2024-12-28,92,56,2025-06-10,wk inc covid hosp
WY,2025-01-04,45,56,2025-06-10,wk inc covid hosp
WY,2025-01-11,45,56,2025-06-10,wk inc covid hosp
WY,2025-01-18,47,56,2025-06-10,wk inc covid hosp
WY,2025-01-25,29,56,2025-06-10,wk inc covid hosp
WY,2025-02-01,54,56,2025-06-10,wk inc covid hosp
WY,2025-02-08,23,56,2025-06-10,wk inc covid hosp
WY,2025-02-15,18,56,2025-06-10,wk inc covid hosp
WY,2025-02-22,20,56,2025-06-10,wk inc covid hosp
WY,2025-03-01,5,56,2025-06-10,wk inc covid hosp
WY,2025-03-08,13,56,2025-06-10,wk inc covid hosp
WY,2025-03-15,20,56,2025-06-10,wk inc covid hosp
WY,2025-03-22,20,56,2025-06-10,wk inc covid hosp
WY,2025-03-29,17,56,2025-06-10,wk inc covid hosp
WY,2025-04-05,9,56,2025-06-10,wk inc covid hosp
WY,2025-04-12,10,56,2025-06-10,wk inc covid hosp
WY,2025-04-19,5,56,2025-06-10,wk inc covid hosp
WY,2025-04-26,13,56,2025-06-10,wk inc covid hosp
WY,2025-05-03,6,56,2025-06-10,wk inc covid hosp
WY,2025-05-10,5,56,2025-06-10,wk inc covid hosp
WY,2025-05-17,8,56,2025-06-10,wk inc covid hosp
WY,2025-05-24,6,56,2025-06-10,wk inc covid hosp
WY,2025-05-31,4,56,2025-06-10,wk inc covid hosp
